2025-03-20 15:57:44,895 - CircuitSimulator - DEBUG - WorkArea初始化完成
2025-03-20 15:58:06,940 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-295.0, -98.0), end=PyQt6.QtCore.QPointF(-295.0, -98.0), points=4
2025-03-20 15:58:14,909 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-105.0, -180.0), end=PyQt6.QtCore.QPointF(-175.0, -180.0), points=4
2025-03-20 15:58:14,909 - CircuitSimulator - DEBUG - 导线终点连接到: 开关
2025-03-20 15:58:15,961 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-225.0, -180.0), points=4
2025-03-20 15:58:15,961 - CircuitSimulator - DEBUG - 创建新导线: start_pos=PyQt6.QtCore.QPointF(-225.0, -180.0)
2025-03-20 15:58:15,961 - CircuitSimulator - DEBUG - 导线起点连接到: 开关
2025-03-20 15:58:16,126 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-225.0, -180.0), points=4
2025-03-20 15:58:16,141 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-225.0, -180.0), points=4
2025-03-20 15:58:16,144 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-225.0, -180.0), points=4
2025-03-20 15:58:16,147 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-225.0, -180.0), points=4
2025-03-20 15:58:16,150 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-225.0, -180.0), points=4
2025-03-20 15:58:16,152 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-225.0, -180.0), points=4
2025-03-20 15:58:16,154 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-225.0, -180.0), points=4
2025-03-20 15:58:16,157 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-225.0, -180.0), points=4
2025-03-20 15:58:16,165 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-225.0, -180.0), points=4
2025-03-20 15:58:16,165 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-225.0, -180.0), points=4
2025-03-20 15:58:16,165 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-225.0, -180.0), points=4
2025-03-20 15:58:16,165 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-234.0, -181.0), points=4
2025-03-20 15:58:16,168 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-235.0, -180.0), points=4
2025-03-20 15:58:16,169 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-235.0, -180.0), points=4
2025-03-20 15:58:16,170 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-236.0, -180.0), points=4
2025-03-20 15:58:16,174 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-237.0, -180.0), points=4
2025-03-20 15:58:16,179 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-239.0, -179.0), points=4
2025-03-20 15:58:16,180 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-240.0, -179.0), points=4
2025-03-20 15:58:16,185 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-241.0, -179.0), points=4
2025-03-20 15:58:16,185 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-242.0, -179.0), points=4
2025-03-20 15:58:16,191 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-244.0, -178.0), points=4
2025-03-20 15:58:16,192 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-245.0, -178.0), points=4
2025-03-20 15:58:16,192 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-245.0, -178.0), points=4
2025-03-20 15:58:16,196 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-248.0, -177.0), points=4
2025-03-20 15:58:16,201 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-250.0, -177.0), points=4
2025-03-20 15:58:16,206 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-252.0, -177.0), points=4
2025-03-20 15:58:16,208 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-253.0, -176.0), points=4
2025-03-20 15:58:16,208 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-253.0, -176.0), points=4
2025-03-20 15:58:16,213 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-256.0, -176.0), points=4
2025-03-20 15:58:16,214 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-257.0, -175.0), points=4
2025-03-20 15:58:16,216 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-257.0, -175.0), points=4
2025-03-20 15:58:16,216 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-259.0, -175.0), points=4
2025-03-20 15:58:16,223 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-261.0, -175.0), points=4
2025-03-20 15:58:16,224 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-261.0, -175.0), points=4
2025-03-20 15:58:16,224 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-262.0, -175.0), points=4
2025-03-20 15:58:16,229 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-265.0, -175.0), points=4
2025-03-20 15:58:16,229 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-265.0, -174.0), points=4
2025-03-20 15:58:16,234 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-268.0, -174.0), points=4
2025-03-20 15:58:16,240 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-271.0, -173.0), points=4
2025-03-20 15:58:16,245 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-273.0, -173.0), points=4
2025-03-20 15:58:16,245 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-274.0, -173.0), points=4
2025-03-20 15:58:16,250 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-276.0, -173.0), points=4
2025-03-20 15:58:16,251 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-277.0, -173.0), points=4
2025-03-20 15:58:16,251 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-277.0, -173.0), points=4
2025-03-20 15:58:16,257 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-279.0, -172.0), points=4
2025-03-20 15:58:16,257 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-279.0, -172.0), points=4
2025-03-20 15:58:16,262 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-281.0, -172.0), points=4
2025-03-20 15:58:16,263 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-281.0, -172.0), points=4
2025-03-20 15:58:16,269 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-283.0, -172.0), points=4
2025-03-20 15:58:16,269 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-283.0, -171.0), points=4
2025-03-20 15:58:16,269 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-283.0, -171.0), points=4
2025-03-20 15:58:16,274 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-284.0, -171.0), points=4
2025-03-20 15:58:16,275 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-285.0, -171.0), points=4
2025-03-20 15:58:16,277 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-285.0, -171.0), points=4
2025-03-20 15:58:16,280 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-286.0, -171.0), points=4
2025-03-20 15:58:16,283 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-287.0, -171.0), points=4
2025-03-20 15:58:16,284 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-287.0, -171.0), points=4
2025-03-20 15:58:16,286 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-288.0, -171.0), points=4
2025-03-20 15:58:16,290 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-289.0, -171.0), points=4
2025-03-20 15:58:16,292 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-289.0, -171.0), points=4
2025-03-20 15:58:16,293 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-289.0, -170.0), points=4
2025-03-20 15:58:16,296 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-290.0, -170.0), points=4
2025-03-20 15:58:16,300 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-291.0, -170.0), points=4
2025-03-20 15:58:16,303 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-291.0, -170.0), points=4
2025-03-20 15:58:16,305 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-292.0, -170.0), points=4
2025-03-20 15:58:16,306 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-292.0, -169.0), points=4
2025-03-20 15:58:16,308 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-293.0, -169.0), points=4
2025-03-20 15:58:16,312 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-293.0, -169.0), points=4
2025-03-20 15:58:16,316 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-294.0, -169.0), points=4
2025-03-20 15:58:16,319 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-295.0, -169.0), points=4
2025-03-20 15:58:16,321 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-295.0, -169.0), points=4
2025-03-20 15:58:16,324 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-295.0, -169.0), points=4
2025-03-20 15:58:16,325 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-296.0, -169.0), points=4
2025-03-20 15:58:16,326 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-297.0, -169.0), points=4
2025-03-20 15:58:16,330 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-297.0, -169.0), points=4
2025-03-20 15:58:16,333 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-298.0, -169.0), points=4
2025-03-20 15:58:16,335 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-299.0, -169.0), points=4
2025-03-20 15:58:16,340 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-299.0, -169.0), points=4
2025-03-20 15:58:16,340 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-300.0, -169.0), points=4
2025-03-20 15:58:16,343 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-301.0, -168.0), points=4
2025-03-20 15:58:16,344 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-301.0, -168.0), points=4
2025-03-20 15:58:16,348 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-302.0, -168.0), points=4
2025-03-20 15:58:16,349 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-303.0, -168.0), points=4
2025-03-20 15:58:16,351 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-303.0, -168.0), points=4
2025-03-20 15:58:16,354 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-304.0, -167.0), points=4
2025-03-20 15:58:16,355 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-305.0, -167.0), points=4
2025-03-20 15:58:16,358 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-305.0, -167.0), points=4
2025-03-20 15:58:16,362 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-306.0, -167.0), points=4
2025-03-20 15:58:16,367 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-307.0, -167.0), points=4
2025-03-20 15:58:16,371 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-307.0, -167.0), points=4
2025-03-20 15:58:16,376 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-308.0, -167.0), points=4
2025-03-20 15:58:16,383 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-309.0, -167.0), points=4
2025-03-20 15:58:16,395 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-309.0, -167.0), points=4
2025-03-20 15:58:16,406 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-310.0, -167.0), points=4
2025-03-20 15:58:16,414 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-311.0, -167.0), points=4
2025-03-20 15:58:16,424 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-311.0, -167.0), points=4
2025-03-20 15:58:16,428 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-312.0, -167.0), points=4
2025-03-20 15:58:16,433 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-313.0, -167.0), points=4
2025-03-20 15:58:16,438 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-313.0, -167.0), points=4
2025-03-20 15:58:16,443 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-314.0, -167.0), points=4
2025-03-20 15:58:16,447 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-315.0, -167.0), points=4
2025-03-20 15:58:16,452 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-316.0, -167.0), points=4
2025-03-20 15:58:16,456 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-317.0, -167.0), points=4
2025-03-20 15:58:16,458 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-318.0, -167.0), points=4
2025-03-20 15:58:16,463 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-319.0, -167.0), points=4
2025-03-20 15:58:16,468 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-320.0, -167.0), points=4
2025-03-20 15:58:16,471 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-321.0, -167.0), points=4
2025-03-20 15:58:16,471 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-321.0, -167.0), points=4
2025-03-20 15:58:16,477 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-322.0, -167.0), points=4
2025-03-20 15:58:16,481 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-323.0, -167.0), points=4
2025-03-20 15:58:16,483 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-324.0, -167.0), points=4
2025-03-20 15:58:16,489 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-325.0, -167.0), points=4
2025-03-20 15:58:16,491 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-325.0, -167.0), points=4
2025-03-20 15:58:16,494 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-326.0, -167.0), points=4
2025-03-20 15:58:16,498 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-327.0, -167.0), points=4
2025-03-20 15:58:16,501 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-327.0, -167.0), points=4
2025-03-20 15:58:16,504 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-328.0, -167.0), points=4
2025-03-20 15:58:16,507 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-328.0, -166.0), points=4
2025-03-20 15:58:16,507 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-329.0, -166.0), points=4
2025-03-20 15:58:16,509 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-329.0, -166.0), points=4
2025-03-20 15:58:16,511 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-330.0, -166.0), points=4
2025-03-20 15:58:16,514 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-331.0, -166.0), points=4
2025-03-20 15:58:16,515 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-331.0, -166.0), points=4
2025-03-20 15:58:16,518 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-332.0, -166.0), points=4
2025-03-20 15:58:16,520 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-333.0, -166.0), points=4
2025-03-20 15:58:16,522 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-333.0, -166.0), points=4
2025-03-20 15:58:16,524 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-334.0, -166.0), points=4
2025-03-20 15:58:16,526 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-335.0, -166.0), points=4
2025-03-20 15:58:16,528 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-335.0, -165.0), points=4
2025-03-20 15:58:16,532 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-336.0, -165.0), points=4
2025-03-20 15:58:16,532 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-337.0, -165.0), points=4
2025-03-20 15:58:16,534 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-337.0, -165.0), points=4
2025-03-20 15:58:16,536 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-338.0, -165.0), points=4
2025-03-20 15:58:16,536 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-338.0, -165.0), points=4
2025-03-20 15:58:16,536 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-339.0, -165.0), points=4
2025-03-20 15:58:16,538 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-225.0, -180.0), end=PyQt6.QtCore.QPointF(-339.0, -165.0), points=4
