2025-03-20 16:03:23,643 - CircuitSimulator - DEBUG - WorkArea初始化完成
2025-03-20 16:03:40,879 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-265.0, -220.0), end=PyQt6.QtCore.QPointF(-265.0, -220.0), points=4
2025-03-20 16:03:43,342 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-255.0, -40.0), end=PyQt6.QtCore.QPointF(-114.0, -39.0), points=4
2025-03-20 16:03:43,343 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-255.0, -40.0), end=PyQt6.QtCore.QPointF(-114.0, -39.0), points=4
2025-03-20 16:03:43,406 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-255.0, -40.0), end=PyQt6.QtCore.QPointF(-113.0, -39.0), points=4
2025-03-20 16:03:43,415 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-255.0, -40.0), end=PyQt6.QtCore.QPointF(-112.0, -39.0), points=4
2025-03-20 16:03:43,420 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-255.0, -40.0), end=PyQt6.QtCore.QPointF(-112.0, -39.0), points=4
2025-03-20 16:03:43,427 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-255.0, -40.0), end=PyQt6.QtCore.QPointF(-111.0, -39.0), points=4
2025-03-20 16:03:43,431 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-255.0, -40.0), end=PyQt6.QtCore.QPointF(-110.0, -39.0), points=4
2025-03-20 16:03:43,435 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-255.0, -40.0), end=PyQt6.QtCore.QPointF(-110.0, -39.0), points=4
2025-03-20 16:03:43,441 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-255.0, -40.0), end=PyQt6.QtCore.QPointF(-109.0, -39.0), points=4
2025-03-20 16:03:43,447 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-255.0, -40.0), end=PyQt6.QtCore.QPointF(-108.0, -39.0), points=4
2025-03-20 16:03:43,457 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-255.0, -40.0), end=PyQt6.QtCore.QPointF(-108.0, -39.0), points=4
2025-03-20 16:03:43,489 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-255.0, -40.0), end=PyQt6.QtCore.QPointF(-107.0, -39.0), points=4
2025-03-20 16:03:43,495 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-255.0, -40.0), end=PyQt6.QtCore.QPointF(-106.0, -39.0), points=4
2025-03-20 16:03:43,502 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-255.0, -40.0), end=PyQt6.QtCore.QPointF(-106.0, -39.0), points=4
2025-03-20 16:03:43,505 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-255.0, -40.0), end=PyQt6.QtCore.QPointF(-106.0, -40.0), points=4
2025-03-20 16:03:43,508 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-255.0, -40.0), end=PyQt6.QtCore.QPointF(-105.0, -40.0), points=4
2025-03-20 16:03:43,512 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-255.0, -40.0), end=PyQt6.QtCore.QPointF(-104.0, -40.0), points=4
2025-03-20 16:03:43,515 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-255.0, -40.0), end=PyQt6.QtCore.QPointF(-104.0, -40.0), points=4
2025-03-20 16:03:43,518 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-255.0, -40.0), end=PyQt6.QtCore.QPointF(-104.0, -41.0), points=4
2025-03-20 16:03:43,521 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-255.0, -40.0), end=PyQt6.QtCore.QPointF(-102.0, -41.0), points=4
2025-03-20 16:03:43,525 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-255.0, -40.0), end=PyQt6.QtCore.QPointF(-102.0, -41.0), points=4
2025-03-20 16:03:43,529 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-255.0, -40.0), end=PyQt6.QtCore.QPointF(-101.0, -41.0), points=4
2025-03-20 16:03:43,534 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-255.0, -40.0), end=PyQt6.QtCore.QPointF(-100.0, -41.0), points=4
2025-03-20 16:03:43,535 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-255.0, -40.0), end=PyQt6.QtCore.QPointF(-100.0, -41.0), points=4
2025-03-20 16:03:43,538 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-255.0, -40.0), end=PyQt6.QtCore.QPointF(-99.0, -41.0), points=4
2025-03-20 16:03:43,543 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-255.0, -40.0), end=PyQt6.QtCore.QPointF(-98.0, -42.0), points=4
2025-03-20 16:03:43,544 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-255.0, -40.0), end=PyQt6.QtCore.QPointF(-98.0, -42.0), points=4
2025-03-20 16:03:43,547 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-255.0, -40.0), end=PyQt6.QtCore.QPointF(-97.0, -42.0), points=4
2025-03-20 16:03:43,553 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-255.0, -40.0), end=PyQt6.QtCore.QPointF(-96.0, -42.0), points=4
2025-03-20 16:03:43,559 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-255.0, -40.0), end=PyQt6.QtCore.QPointF(-96.0, -43.0), points=4
2025-03-20 16:03:43,621 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-255.0, -40.0), end=PyQt6.QtCore.QPointF(-95.0, -43.0), points=4
2025-03-20 16:03:43,637 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-255.0, -40.0), end=PyQt6.QtCore.QPointF(-94.0, -43.0), points=4
2025-03-20 16:03:43,646 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-255.0, -40.0), end=PyQt6.QtCore.QPointF(-94.0, -43.0), points=4
2025-03-20 16:03:43,652 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-255.0, -40.0), end=PyQt6.QtCore.QPointF(-93.0, -43.0), points=4
2025-03-20 16:03:43,662 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-255.0, -40.0), end=PyQt6.QtCore.QPointF(-92.0, -43.0), points=4
2025-03-20 16:03:43,662 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-255.0, -40.0), end=PyQt6.QtCore.QPointF(-92.0, -43.0), points=4
2025-03-20 16:03:43,680 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-255.0, -40.0), end=PyQt6.QtCore.QPointF(-92.0, -43.0), points=4
2025-03-20 16:03:43,733 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-255.0, -40.0), end=PyQt6.QtCore.QPointF(-92.0, -43.0), points=4
2025-03-20 16:03:43,776 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-255.0, -40.0), end=PyQt6.QtCore.QPointF(-85.0, -40.0), points=4
2025-03-20 16:03:43,794 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-255.0, -40.0), end=PyQt6.QtCore.QPointF(-85.0, -40.0), points=4
2025-03-20 16:03:43,823 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-255.0, -40.0), end=PyQt6.QtCore.QPointF(-85.0, -40.0), points=4
2025-03-20 16:03:43,978 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-255.0, -40.0), end=PyQt6.QtCore.QPointF(-85.0, -40.0), points=4
2025-03-20 16:03:43,978 - CircuitSimulator - DEBUG - 导线终点连接到: 定值电阻
2025-03-20 16:03:45,016 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-215.0, -220.0), points=4
2025-03-20 16:03:45,016 - CircuitSimulator - DEBUG - 创建新导线: start_pos=PyQt6.QtCore.QPointF(-215.0, -220.0)
2025-03-20 16:03:45,016 - CircuitSimulator - DEBUG - 导线起点连接到: 电源
2025-03-20 16:03:45,150 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-215.0, -220.0), points=4
2025-03-20 16:03:45,153 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-215.0, -220.0), points=4
2025-03-20 16:03:45,155 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-215.0, -220.0), points=4
2025-03-20 16:03:45,156 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-215.0, -220.0), points=4
2025-03-20 16:03:45,157 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-215.0, -220.0), points=4
2025-03-20 16:03:45,161 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-215.0, -220.0), points=4
2025-03-20 16:03:45,165 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-215.0, -220.0), points=4
2025-03-20 16:03:45,165 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-215.0, -220.0), points=4
2025-03-20 16:03:45,167 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-215.0, -220.0), points=4
2025-03-20 16:03:45,168 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-215.0, -220.0), points=4
2025-03-20 16:03:45,169 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-215.0, -220.0), points=4
2025-03-20 16:03:45,171 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-215.0, -220.0), points=4
2025-03-20 16:03:45,173 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-215.0, -220.0), points=4
2025-03-20 16:03:45,176 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-215.0, -220.0), points=4
2025-03-20 16:03:45,178 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-206.0, -219.0), points=4
2025-03-20 16:03:45,181 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-205.0, -219.0), points=4
2025-03-20 16:03:45,182 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-204.0, -218.0), points=4
2025-03-20 16:03:45,184 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-204.0, -218.0), points=4
2025-03-20 16:03:45,184 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-203.0, -217.0), points=4
2025-03-20 16:03:45,186 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-202.0, -217.0), points=4
2025-03-20 16:03:45,187 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-202.0, -217.0), points=4
2025-03-20 16:03:45,191 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-201.0, -217.0), points=4
2025-03-20 16:03:45,192 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-200.0, -216.0), points=4
2025-03-20 16:03:45,192 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-200.0, -216.0), points=4
2025-03-20 16:03:45,194 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-199.0, -216.0), points=4
2025-03-20 16:03:45,195 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-198.0, -215.0), points=4
2025-03-20 16:03:45,197 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-198.0, -215.0), points=4
2025-03-20 16:03:45,198 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-197.0, -215.0), points=4
2025-03-20 16:03:45,200 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-197.0, -215.0), points=4
2025-03-20 16:03:45,200 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-196.0, -215.0), points=4
2025-03-20 16:03:45,201 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-196.0, -215.0), points=4
2025-03-20 16:03:45,202 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-196.0, -214.0), points=4
2025-03-20 16:03:45,204 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-195.0, -214.0), points=4
2025-03-20 16:03:45,204 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-194.0, -214.0), points=4
2025-03-20 16:03:45,208 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-193.0, -213.0), points=4
2025-03-20 16:03:45,209 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-192.0, -213.0), points=4
2025-03-20 16:03:45,209 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-192.0, -213.0), points=4
2025-03-20 16:03:45,212 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-191.0, -213.0), points=4
2025-03-20 16:03:45,212 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-190.0, -213.0), points=4
2025-03-20 16:03:45,213 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-190.0, -212.0), points=4
2025-03-20 16:03:45,217 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-188.0, -211.0), points=4
2025-03-20 16:03:45,218 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-188.0, -211.0), points=4
2025-03-20 16:03:45,220 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-186.0, -211.0), points=4
2025-03-20 16:03:45,224 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-186.0, -211.0), points=4
2025-03-20 16:03:45,225 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-185.0, -210.0), points=4
2025-03-20 16:03:45,225 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-184.0, -210.0), points=4
2025-03-20 16:03:45,225 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-183.0, -209.0), points=4
2025-03-20 16:03:45,228 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-181.0, -209.0), points=4
2025-03-20 16:03:45,229 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-180.0, -209.0), points=4
2025-03-20 16:03:45,234 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-180.0, -208.0), points=4
2025-03-20 16:03:45,235 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-177.0, -207.0), points=4
2025-03-20 16:03:45,239 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-176.0, -207.0), points=4
2025-03-20 16:03:45,240 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-174.0, -206.0), points=4
2025-03-20 16:03:45,241 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-172.0, -206.0), points=4
2025-03-20 16:03:45,241 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-172.0, -205.0), points=4
2025-03-20 16:03:45,245 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-171.0, -205.0), points=4
2025-03-20 16:03:45,245 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-168.0, -204.0), points=4
2025-03-20 16:03:45,250 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-168.0, -204.0), points=4
2025-03-20 16:03:45,251 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-164.0, -203.0), points=4
2025-03-20 16:03:45,252 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-164.0, -203.0), points=4
2025-03-20 16:03:45,258 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-158.0, -201.0), points=4
2025-03-20 16:03:45,259 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-158.0, -201.0), points=4
2025-03-20 16:03:45,259 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-157.0, -201.0), points=4
2025-03-20 16:03:45,264 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-154.0, -199.0), points=4
2025-03-20 16:03:45,264 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-153.0, -199.0), points=4
2025-03-20 16:03:45,270 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-150.0, -197.0), points=4
2025-03-20 16:03:45,270 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-148.0, -197.0), points=4
2025-03-20 16:03:45,275 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-146.0, -196.0), points=4
2025-03-20 16:03:45,275 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-145.0, -196.0), points=4
2025-03-20 16:03:45,280 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-142.0, -195.0), points=4
2025-03-20 16:03:45,283 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-142.0, -195.0), points=4
2025-03-20 16:03:45,284 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-140.0, -194.0), points=4
2025-03-20 16:03:45,284 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-140.0, -194.0), points=4
2025-03-20 16:03:45,289 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-138.0, -193.0), points=4
2025-03-20 16:03:45,290 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-137.0, -193.0), points=4
2025-03-20 16:03:45,294 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-136.0, -192.0), points=4
2025-03-20 16:03:45,295 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-135.0, -191.0), points=4
2025-03-20 16:03:45,301 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-134.0, -191.0), points=4
2025-03-20 16:03:45,302 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-133.0, -190.0), points=4
2025-03-20 16:03:45,306 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-132.0, -189.0), points=4
2025-03-20 16:03:45,311 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-130.0, -188.0), points=4
2025-03-20 16:03:45,315 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-130.0, -187.0), points=4
2025-03-20 16:03:45,319 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-130.0, -187.0), points=4
2025-03-20 16:03:45,320 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-129.0, -186.0), points=4
2025-03-20 16:03:45,324 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-125.0, -180.0), points=4
2025-03-20 16:03:45,329 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-125.0, -180.0), points=4
2025-03-20 16:03:45,331 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-125.0, -180.0), points=4
2025-03-20 16:03:45,332 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-125.0, -180.0), points=4
2025-03-20 16:03:45,334 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-125.0, -180.0), points=4
2025-03-20 16:03:45,336 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-125.0, -180.0), points=4
2025-03-20 16:03:45,340 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-125.0, -180.0), points=4
2025-03-20 16:03:45,346 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-125.0, -180.0), points=4
2025-03-20 16:03:45,347 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-125.0, -180.0), points=4
2025-03-20 16:03:45,441 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-125.0, -180.0), points=4
2025-03-20 16:03:45,466 - CircuitSimulator - DEBUG - 更新导线路径: start=PyQt6.QtCore.QPointF(-215.0, -220.0), end=PyQt6.QtCore.QPointF(-125.0, -180.0), points=4
